fecha,prod_id,prediccion_precio_promedio,prediccion_demanda
2024-02-01,805,7053.829397237376,1726.1459580020926
2024-01-01,806,7592.759026972373,1650.899279785634
2024-02-01,806,6951.672531117013,1552.0280599781688
2024-01-01,807,1769.8706218160046,1427.8735541701171
2024-02-01,807,1692.0431714100405,2771.7179038379018
2024-01-01,808,3432.5139813286605,1407.1040635628754
2024-02-01,808,3417.0763787301,2031.063392468814
2024-01-01,809,2950.8899117124256,1305.226997825321
2024-02-01,809,2854.173125707664,2180.420760306079
2024-01-01,810,10277.302580787888,1172.3766501124946
2024-02-01,810,10784.06072039568,1277.3399857515124
2024-01-01,811,5143.777973720685,1893.789726330438
2024-02-01,811,5168.350032076477,1544.9608034937105
2024-01-01,812,7205.2499770948425,1750.1525134571232
2024-02-01,812,6984.053172655264,1447.2959432568505
2024-01-01,813,7192.860296632684,1699.787001384383
2024-02-01,813,6984.053172655264,1445.87847076139
2024-01-01,814,3424.283914505375,1477.294084579217
2024-02-01,814,3433.6206302515793,2102.0375472060477
2024-01-01,815,4382.009676145843,2484.835544951717
2024-02-01,815,4386.375698726251,2155.0771563269623
2024-01-01,816,6581.406385049114,1998.5620550374435
2024-02-01,816,8656.638355476925,1238.1433527032864
2024-01-01,817,6729.185024789276,1364.8915315881375
2024-02-01,817,7353.338565207042,1540.7586509894377
2024-01-01,818,6611.329601623924,1970.6850959600565
2024-02-01,818,7729.883184448689,1373.9191223748285
2024-01-01,819,5418.94266640342,1805.5244177478721
2024-02-01,819,5969.386194404436,1760.2959868466232
2024-01-01,820,8614.816168237181,1503.9043661074688
2024-02-01,820,8839.443324792717,1693.6144615814565
2024-01-01,821,6590.409228653154,2018.7585248486478
2024-02-01,821,7158.514919507276,1400.2378670068515
2024-01-01,822,6615.86691533101,2000.2911704219769
2024-02-01,822,6810.200223556114,1563.7297478130333
2024-01-01,823,5724.715977301694,1989.1423973903065
2024-02-01,823,7024.723199540591,1397.4029220159307
2024-01-01,824,6253.895626301503,1818.8446380066307
2024-02-01,824,6517.812765484536,1690.6890396227402
2024-01-01,825,6257.8939163589,1779.4067330442836
2024-02-01,825,6517.812765484536,1689.171037163063
2024-01-01,826,1839.021570855722,1274.5251467534351
2024-02-01,826,1818.4806098596036,2419.0889483537685
2024-01-01,827,3614.3153714819036,1671.9703602855263
2024-02-01,827,3973.6925701105765,2069.2949378605567
2024-01-01,828,2888.2125369739138,1269.7097614674385
2024-02-01,828,2810.2132926693434,2138.9521500665473
2024-01-01,829,2135.264775095737,1349.6511890128336
2024-02-01,829,1993.4199689983634,2510.339996873582
2024-01-01,830,7066.402576081261,1790.957625932822
2024-02-01,830,9277.46087856324,1255.9371563697034
2024-01-01,831,3538.1645806569977,1510.8208276456019
2024-02-01,831,3623.6752240270844,2027.1929888464579
2024-01-01,832,1545.559973625027,1349.289281141652
2024-02-01,832,2049.699342893149,2506.298692312056
2024-01-01,833,3888.052767938034,1915.0719197551866
2024-02-01,833,4011.0017692667116,1867.6418826375843
2024-01-01,834,3740.322915525688,1349.3093871344959
2024-02-01,834,3426.3447237599767,1915.3031386728858
2024-01-01,835,4324.299452235093,2264.835771259134
2024-02-01,835,3715.8761269376714,1751.6504099239569
2024-01-01,836,10057.541026750645,1111.6666047218207
2024-02-01,836,8745.95708165599,1117.5878196142046
2024-01-01,837,6960.953376510381,1801.5032191791902
2024-02-01,837,7591.1747384115715,1516.9229964735762
2024-01-01,838,3412.606169648273,1378.1916458540531
2024-02-01,838,3804.858284515501,1650.517265921609
2024-01-01,839,6252.420236655103,1826.0023714588845
2024-02-01,839,7070.951153212993,1660.2586194542407
2024-01-01,840,1772.645243859673,1397.1314911125444
2024-02-01,840,1818.507042258705,2273.0792283249307
2024-01-01,841,2425.994364382646,1294.198860750711
2024-02-01,841,2571.17123578723,2251.08327215424
2024-01-01,842,5328.009547156404,1926.230745783279
2024-02-01,842,5933.445212886387,1606.2237636875784
2024-01-01,843,2981.9282881601257,1206.5869969355554
2024-02-01,843,3403.669586360695,1567.6906284031847
2024-01-01,844,7569.67787682548,1484.602612977796
2024-02-01,844,9305.696395564451,1236.0221704583064
2024-01-01,845,4076.5118778916003,1832.4061301795093
2024-02-01,845,5117.585535057048,1613.2709141791934
2024-01-01,846,6841.082762843398,1759.2002102366569
2024-02-01,846,7527.451151546352,1454.9965385158757
2024-01-01,847,7547.5926215519485,1383.9922247893767
2024-02-01,847,8343.112017421568,1356.919505425726
2024-01-01,848,6186.538790775117,2266.5950456329315
2024-02-01,848,8028.671676379257,1619.4937189642283
2024-01-01,849,6161.775339192904,2218.1496558767367
2024-02-01,849,8518.950670941858,1545.654460246808
2024-01-01,850,6998.6866884416795,1547.14230371722
2024-02-01,850,8919.093303026788,1533.5908645407626
2024-01-01,851,3107.5512953144066,1383.6001579289302
2024-02-01,851,2418.444883319219,1994.0683656369413
2024-01-01,852,2433.0534962867832,1274.736259678291
2024-02-01,852,2854.05176502865,1576.2658343508983
2024-01-01,853,3745.4755120585114,1510.6398737100112
2024-02-01,853,3821.5316497280755,1728.799949057422
2024-01-01,854,3745.4755120585114,1504.5075458927715
2024-02-01,854,3821.5316497280755,1728.799949057422
2024-01-01,855,2782.67244326285,1263.8287585607413
2024-02-01,855,2370.872123353361,1955.4045413990657
2024-01-01,856,9795.0130164498,932.783586394009
2024-02-01,856,8433.373668662929,1446.2001666468843
2024-01-01,857,3257.6784113471313,1688.7890232990383
2024-02-01,857,2796.779402082778,1756.5261131884836
2024-01-01,858,4120.221450454629,1916.6502401933944
2024-02-01,858,5228.131299356463,1433.1915892771985
2024-01-01,859,1542.5129349755266,1334.5113764017465
2024-02-01,859,1714.4079460053358,2530.265035781401
2024-01-01,860,2907.386425735554,1172.7787699693629
2024-02-01,860,2818.227641241092,1817.2160525863142
2024-01-01,861,3843.6380921527702,1804.659860055605
2024-02-01,861,3449.555104138205,1696.0874987011955
2024-01-01,862,3009.7481798903323,1181.3941879027636
2024-02-01,862,2921.78133909708,1766.3177317032241
2024-01-01,863,3901.4024659858296,1883.1234971270092
2024-02-01,863,4359.939779861892,1852.863977897679
2024-01-01,864,2131.2687408443144,1309.107454444099
2024-02-01,864,2167.099283496967,1983.4825604048865
2024-01-01,865,2435.603838271329,1287.0813392841442
2024-02-01,865,2441.3544132268253,1988.8207015048115
2024-01-01,866,2469.7582532161696,1290.318404131933
2024-02-01,866,2407.171536349262,1981.4719611205455
2024-01-01,867,2237.2397135278284,1323.533504309245
2024-02-01,867,2230.288935897987,2065.4848522167313
2024-01-01,868,2712.606229655286,1316.9487916530286
2024-02-01,868,2853.4465923123953,1765.3928560324266
2024-01-01,869,2712.606229655286,1304.9857259112002
2024-02-01,869,2853.4465923123953,1801.261947265069
2024-01-01,870,2697.76921396118,1348.5353064100245
2024-02-01,870,2730.8992703964554,1772.5204304954154
2024-01-01,871,3187.6650513482105,1373.9090693784067
2024-02-01,871,3600.8342888601355,1606.1734987054697
2024-01-01,872,3021.9609568095557,1163.6405962220335
2024-02-01,872,3252.012313388974,1714.0522033067818
2024-01-01,873,4070.427571109187,1841.4739329518868
2024-02-01,873,4395.757707450362,1769.2331006655181
2024-01-01,874,2933.203799263088,1167.0887739946781
2024-02-01,874,3085.4373680536346,1732.5195577334534
2024-01-01,875,2640.195317617585,1460.988124383212
2024-02-01,875,2811.67983897947,1714.04215031036
2024-01-01,876,3044.7543884417637,1135.7736901410683
2024-02-01,876,3205.711466262901,1594.6527648061963
2024-01-01,877,4900.491505772167,1916.7608231540335
2024-02-01,877,4424.881016624308,1845.1533296422313
2024-01-01,878,4517.817640936489,2034.4914642486153
2024-02-01,878,4810.732958825931,1856.573533577288
2024-01-01,879,5930.110606581162,1916.5094982434907
2024-02-01,879,6688.446659754532,1441.3747283644661
2024-01-01,880,5592.586960505791,1793.7121469523688
2024-02-01,880,5871.691896250123,1733.4645393970936
2024-01-01,881,5352.775192957352,1894.614072037018
2024-02-01,881,5574.370546923693,1718.5257867144405
2024-01-01,882,5541.860880740283,1914.428527984198
2024-02-01,882,6121.7130887864705,1523.8696170009741
2024-01-01,883,5051.903189413136,1887.647345516777
2024-02-01,883,5321.5106351302275,1585.5145910588672
2024-01-01,884,5041.414232404653,1914.961336794548
2024-02-01,884,5316.690344124224,1607.0883213798452
2024-01-01,885,5063.898315628658,1885.033566447134
2024-02-01,885,5265.773618652425,1433.9053520231396
2024-01-01,886,5481.061839405644,1771.635766810306
2024-02-01,886,5929.596336358588,1429.5322985796984
2024-01-01,887,5042.310578550362,1914.961336794548
2024-02-01,887,5473.491990030466,1509.1821892288635
2024-01-01,888,5648.535488554638,1898.4141046844222
2024-02-01,888,6109.982144419426,1542.2163354705854
2024-01-01,889,8663.313778027894,1170.0041429569724
2024-02-01,889,9100.168823642056,1476.7311167796017
2024-01-01,890,8538.033677914169,1345.7305204083686
2024-02-01,890,9041.997034679205,1330.892297689933
2024-01-01,891,7279.364430471683,1206.0139761395183
2024-02-01,891,7387.412643884515,1019.7621114345973
2024-01-01,892,7266.479044765625,1076.943555081253
2024-02-01,892,7382.752078518739,972.402445291947
2024-01-01,893,7202.599150689448,1307.7603529235905
2024-02-01,893,7290.042025585677,1089.4796416191186
2024-01-01,894,6852.387939984113,1062.246074312721
2024-02-01,894,6741.864868211248,1467.1204522004518
2024-01-01,895,4147.4609057854195,1994.4202205117012
2024-02-01,895,4241.928861632592,1630.2001601533434
2024-01-01,896,3830.761946576461,1972.4644763266983
2024-02-01,896,3822.5328798125183,1724.3263656497634
2024-01-01,897,6597.656777265409,2054.205390231579
2024-02-01,897,7057.044048847398,1722.5972502652307
2024-01-01,898,2327.3052881835033,1332.6817310529964
2024-02-01,898,2238.040317414702,1959.2246800393132
2024-01-01,899,7380.860442341893,1825.4192976664253
2024-02-01,899,7619.7318520083645,1417.9612996983162
2024-01-01,900,7183.820584083034,2211.8363741239064
2024-02-01,900,8995.0537996698,1126.7561523507993
2024-01-01,901,1583.6921048656677,1386.465261909116
2024-02-01,901,1906.3208891782356,2089.159658789845
2024-01-01,902,2079.90423348759,1417.1671129810018
2024-02-01,902,2044.2319278724494,2008.9468003410639
2024-01-01,903,2609.475094636209,1434.7296977297196
2024-02-01,903,2899.0248452382207,1693.2022887281666
2024-01-01,904,1761.6243560950816,1435.0614466116358
2024-02-01,904,1820.415206770093,2063.9970087463184
2024-01-01,905,5497.359295395393,1716.9575192726545
2024-02-01,905,5573.973111229573,1511.6753323414462
2024-01-01,906,5490.569115743572,1697.7663491036203
2024-02-01,906,5566.834507161949,1461.6717281398878
2024-01-01,907,5548.067053745682,1856.784646502144
2024-02-01,907,5599.530326244861,1510.288018835251
2024-01-01,908,1609.1178017519378,1335.7076829759292
2024-02-01,908,2361.878550335248,1797.2709076856527
2024-01-01,909,6572.029386821768,1961.2051203343894
2024-02-01,909,6421.445587070164,1535.7522587714286
2024-01-01,910,5328.978758944252,1822.3832927470703
2024-02-01,910,5741.268419350867,1528.534207340645
2024-01-01,911,2068.046405257385,1395.8748665598314
2024-02-01,911,2274.9207525739857,1982.8090096446326
2024-01-01,912,6139.468487158898,2133.5034260059842
2024-02-01,912,6267.24229640704,1458.5150872634727
2024-01-01,913,4931.464249687134,2018.4167229703103
2024-02-01,913,7780.466913239841,1205.2197894222038
2024-01-01,914,8995.81114941946,786.5929124295808
2024-02-01,914,8504.934062931945,1289.132150554172
2024-01-01,915,11668.43790080343,1242.265081236185
2024-02-01,915,10962.802908603157,1385.3895912919934
2024-01-01,916,3084.9507825522096,1078.9742603584373
2024-02-01,916,3427.2683442741786,1727.4226885476487
2024-01-01,917,2790.7694370783925,1266.1811597234203
2024-02-01,917,2568.7200301749185,2091.652801902427
2024-01-01,918,8936.599475797524,1011.7498732864987
2024-02-01,918,7190.17489931255,1277.5510986763682
2024-01-01,919,8948.123424344472,1052.102600923221
2024-02-01,919,8934.028970958807,1376.1709935732906
2024-01-01,920,3227.0716729333317,1795.019036487191
2024-02-01,920,3335.5500242331364,1579.6637471414344
2024-01-01,921,6847.367186139638,1232.1718728287938
2024-02-01,921,8627.539729406124,1474.7808354737908
2024-01-01,922,5955.473488045485,1891.5680141212415
2024-02-01,922,6277.729480301743,1541.0803468749323
2024-01-01,923,6612.14669949966,2036.351268586631
2024-02-01,923,6678.449031391903,1370.0386657560502
2024-01-01,924,2289.3906023429167,1404.0077406649905
2024-02-01,924,2622.6510301845824,2170.478346845013
2024-01-01,925,8437.947001530265,1595.7585944125835
2024-02-01,925,9577.285786340035,1267.6991621830975
2024-01-01,926,7453.4166537503115,1475.4744922268883
2024-02-01,926,9454.140280259515,1324.7499168762713
2024-01-01,927,8144.48177156541,1595.3665275521373
2024-02-01,927,10288.981057439207,1332.9833209456474
2024-01-01,928,4102.641096903206,2227.4185185775495
2024-02-01,928,4275.043235221898,1942.9488788325734
2024-01-01,929,7796.438265243538,1228.4723701456064
2024-02-01,929,6955.639868024817,1389.2599949143496
2024-01-01,930,5251.710273556459,1641.389145170701
2024-02-01,930,5259.915916122919,1403.1733419619889
2024-01-01,931,5696.696657119813,1720.104107152648
2024-02-01,931,6211.90632107958,1668.8639843912194
2024-01-01,932,5277.870125300418,1679.6910615373954
2024-02-01,932,5518.191969101365,1391.4716541271246
2024-01-01,933,5263.943945588999,1659.5348037118779
2024-02-01,933,5531.9479482548995,1375.9799866412777
2024-01-01,934,5400.672141373979,1665.85813846113
2024-02-01,934,5718.180408521847,1337.3563743890888
2024-01-01,935,7770.212210485756,1349.0681152203747
2024-02-01,935,7085.202377232294,1291.2834917884168
2024-01-01,936,7231.728855739248,1461.6214631577793
2024-02-01,936,6725.409534910287,979.6204967227309
2024-01-01,937,5176.849065498796,1821.79016595819
2024-02-01,937,6296.349182649437,1367.163508779443
2024-01-01,938,5045.087997992278,1931.689522840265
2024-02-01,938,6355.162014448085,1426.817989545838
2024-01-01,939,3266.1803715983215,1651.6130425315748
2024-02-01,939,3935.672889400629,1682.7773314388587
2024-01-01,940,4949.19232591978,1930.9456011050588
2024-02-01,940,5516.985872453362,1363.9867619101842
2024-01-01,941,2765.381284134319,1264.2409314140314
2024-02-01,941,2863.3913462807905,1708.4024193177843
2024-01-01,942,2698.6715137542105,1344.5744258198727
2024-02-01,942,3377.4022457995998,1730.2777395314129
2024-01-01,943,2339.0327022156175,1332.108710256959
2024-02-01,943,2783.6135044622906,1638.6346241511537
2024-01-01,944,4946.499023787443,1945.4721809344219
2024-02-01,944,5814.51126133627,1214.4484401373284
2024-01-01,945,8486.657433352757,1047.0459437231036
2024-02-01,945,6558.805739163125,1529.9014148539966
2024-01-01,946,3306.9563260764085,1547.9565964273786
2024-02-01,946,2899.838893944433,1740.8434387706245
2024-01-01,947,1734.8983045125005,1437.4540597600017
2024-02-01,947,1801.0690921034002,2389.884993748717
2024-01-01,948,1393.5920545980507,1156.513021759045
2024-02-01,948,1464.7301039695249,2663.0450125192747
2024-01-01,949,4073.9826669879703,2223.3470550267584
2024-02-01,949,3171.531327033916,1675.0666831834114
2024-01-01,950,1862.2725228393542,1271.629883783984
2024-02-01,950,1729.9202988660227,2507.716164807517
2024-01-01,951,6338.645374820524,2084.0225776183547
2024-02-01,951,7316.712297982078,1363.6047480461596
2024-01-01,952,6423.961990060705,2202.728359365842
2024-02-01,952,7096.538187512092,1459.7214468340774
2024-01-01,953,5847.141930639465,1800.045534698043
2024-02-01,953,5192.851572439194,1770.9722690464737
2024-01-01,954,3082.148587347564,1107.504664203235
2024-02-01,954,3175.724080489727,1592.7929604681813
2024-01-01,955,6168.655354041926,2170.9407846804124
2024-02-01,955,7478.165225087745,1352.868147867779
2024-01-01,956,6777.069284992607,1316.8884736744983
2024-02-01,956,8002.898373128111,1010.5937786980027
2024-01-01,957,4126.1792773168945,2155.5798061480473
2024-02-01,957,4132.422466509366,2147.3363490822494
2024-01-01,958,2145.2406779767202,1262.4313920581244
2024-02-01,958,3589.8394536659935,1443.7271295271453
2024-01-01,959,3234.7157214166723,2320.800802338762
2024-02-01,959,3796.1970810090465,1609.7222064423313
2024-01-01,960,3378.6476040727325,2025.5543504297202
2024-02-01,960,3686.1472504691405,1836.2664808054442
2024-01-01,961,3984.1198917411557,2017.2103633997053
2024-02-01,961,4315.621369856282,1803.2624935529886
2024-01-01,962,4534.643028765698,1979.1095069614448
2024-02-01,962,5242.223845376395,1623.0524796975121
2024-01-01,963,3904.7594751120705,1949.6843864351151
2024-02-01,963,5238.452848008074,1644.9177469147194
2024-01-01,964,7186.633260814523,1756.7573321061832
2024-02-01,964,7129.799578200653,1862.4344304911415
2024-01-01,965,1585.010572400949,1381.3382337340465
2024-02-01,965,1551.5329486732812,2557.7298220054977
2024-01-01,966,7561.216611241602,1961.9490420695956
2024-02-01,966,7646.412519119289,1815.9192160479138
2024-01-01,967,6470.506667437428,2339.177679797639
2024-02-01,967,6102.7186186858025,1791.2592158254731
2024-01-01,968,2367.7268695081593,1284.4474542216576
2024-02-01,968,1896.8712482517526,2093.3517582976956
2024-01-01,969,5133.683960416713,1914.126938091547
2024-02-01,969,7175.692745033839,1677.9317871635972
2024-01-01,970,1964.1821218752361,1320.2059624936605
2024-02-01,970,1991.1798917397782,2059.0006695247316
2024-01-01,971,2506.0814005737243,1222.9532751100905
2024-02-01,971,2698.026905265366,1838.6590939538098
2024-01-01,972,1512.9885948928354,1349.1083272060614
2024-02-01,972,1741.4665438813213,2383.4912880245133
2024-01-01,973,3206.3884277782963,1660.6707923075307
2024-02-01,973,3659.3741487821517,1715.4093578237114
2024-01-01,974,2193.383927373796,1267.3975722904465
2024-02-01,974,2304.140758277587,1861.41907785255
2024-01-01,975,7466.725363508727,1915.6650465440678
2024-02-01,975,5954.707080688979,1819.3573408241382
2024-01-01,976,3605.6382431579286,1987.0815331238573
2024-02-01,976,4477.2703087804875,1833.0595749469207
2024-01-01,977,4199.336400100292,2139.032574037922
2024-02-01,977,4615.814505913654,1639.3383339006732
2024-01-01,978,4528.346621075112,1961.0442723916417
2024-02-01,978,4883.86012181171,1781.3369083572509
2024-01-01,979,6175.521690216639,2192.806051897621
2024-02-01,979,6254.281270049242,1775.476011443397
2024-01-01,980,5658.517455194899,2014.5061073622674
2024-02-01,980,5762.657685956227,1507.6440807763431
2024-01-01,981,4481.624587811189,2231.027544292941
2024-02-01,981,5116.201473811208,1719.5511923494544
2024-01-01,982,4853.61119924133,2259.688637091221
2024-02-01,982,3741.399208134264,2193.248383740174
2024-01-01,983,4489.203635627556,2126.898607356925
2024-02-01,983,3821.472517023247,2110.6630181358714
2024-01-01,984,1796.7918115319485,1414.704128857684
2024-02-01,984,2318.2625037179246,1743.004833001291
2024-01-01,985,1558.7857690098908,1370.7524285019913
2024-02-01,985,1737.7012126134018,2461.9147131102313
2024-01-01,986,2158.746302535733,1242.3253992147152
2024-02-01,986,2583.194570392079,1996.5715617459455
2024-01-01,987,8786.82842900575,1698.9727086742246
2024-02-01,987,9647.970742801714,1350.7771246120647
2024-01-01,988,5190.081893670669,2022.0358016821242
2024-02-01,988,6168.46728446429,1532.45487594511
2024-01-01,989,9046.62478731327,1612.828582336638
2024-02-01,989,9826.592029489857,1390.6171494312798
2024-01-01,990,8059.519403692484,1977.5915045017678
2024-02-01,990,7999.434786038344,1866.1942511528591
2024-01-01,991,6032.163383420407,1784.3427542873408
2024-02-01,991,5303.528840611204,1420.4343368180555
2024-01-01,992,3001.42032804088,1463.2198895888303
2024-02-01,992,3031.335280718324,1903.5009208738052
2024-01-01,993,4536.42995659397,1576.0245624367776
2024-02-01,993,5634.425059556124,1135.8742201052853
2024-01-01,994,4527.232290164051,1512.4293070730741
2024-02-01,994,5620.935428280298,1101.5733963144294
2024-01-01,995,8644.864364908897,1506.2065022880395
2024-02-01,995,8203.53077768095,1956.2288871056458
2024-01-01,996,8503.038136183164,1581.6140284472456
2024-02-01,996,8030.640008128924,1904.033729684155
2024-01-01,997,8418.647636983067,1782.3522609958434
2024-02-01,997,8048.699952939665,1804.559330091388
2024-01-01,998,8505.142823875001,1608.5258998681486
2024-02-01,998,8012.2885191460555,1898.725747573495
2024-01-01,999,8041.331896232128,1838.6993059394963
2024-02-01,999,7532.514138334733,1538.5469917766627
